Date,Open,High,Low,Close,Adj Close,Volume
2022-10-24,96.099998,96.879997,94.860001,96.220001,92.593407,367200
2022-10-25,95.070000,95.599998,91.750000,95.269997,91.679199,650500
2022-10-26,98.000000,101.910004,95.989998,99.650002,95.894127,689300
2022-10-27,100.650002,105.440002,100.650002,100.989998,97.183617,698100
2022-10-28,101.750000,104.580002,100.720001,104.199997,100.272629,686400
2022-10-31,103.690002,105.690002,103.690002,105.099998,101.138710,483800
2022-11-01,105.550003,108.040001,104.949997,107.900002,103.833168,636500
2022-11-02,106.940002,110.690002,106.629997,107.379997,103.332771,548900
2022-11-03,105.279999,105.279999,101.040001,103.209999,99.319939,626100
2022-11-04,104.790001,105.779999,103.250000,105.629997,101.648727,435500
2022-11-07,105.889999,106.879997,104.800003,106.800003,102.774635,393300
2022-11-08,106.769997,108.139999,105.400002,106.260002,102.254997,310600
2022-11-09,105.330002,105.930000,102.070000,102.080002,98.232544,435700
2022-11-10,106.620003,111.570000,106.620003,111.389999,107.191628,644100
2022-11-11,112.080002,117.430000,111.739998,116.349998,111.964684,547400
2022-11-14,114.809998,117.199997,113.040001,115.199997,110.858025,500200
2022-11-15,116.580002,119.209999,116.180000,116.339996,111.955063,407800
2022-11-16,115.339996,115.750000,114.160004,114.910004,110.578964,221600
2022-11-17,112.820000,113.919998,111.830002,113.400002,109.125877,339000
2022-11-18,115.510002,115.519997,111.150002,112.250000,108.019211,443100
2022-11-21,111.089996,112.430000,110.669998,111.339996,107.143509,266700
2022-11-22,111.419998,113.099998,111.360001,111.980003,107.759399,272300
2022-11-23,110.660004,113.160004,110.660004,112.919998,109.367172,246800
2022-11-25,111.970001,114.389999,111.970001,113.559998,109.987038,99400
2022-11-28,111.500000,113.330002,111.220001,111.559998,108.049957,262900
2022-11-29,111.489998,113.639999,111.099998,112.650002,109.105659,215900
2022-11-30,112.739998,115.230003,110.129997,115.180000,111.556061,340900
2022-12-01,115.059998,115.849998,113.360001,115.180000,111.556061,260700
2022-12-02,113.070000,115.669998,112.910004,115.480003,111.846619,167000
2022-12-05,114.379997,114.559998,110.320000,112.089996,108.563286,309900
2022-12-06,111.550003,112.059998,105.750000,107.599998,104.214554,601700
2022-12-07,106.860001,108.800003,106.680000,108.650002,105.231514,280000
2022-12-08,109.199997,109.800003,107.440002,109.070000,105.638290,336100
2022-12-09,108.660004,109.430000,107.660004,107.680000,104.292038,183400
2022-12-12,107.239998,109.930000,106.500000,109.010002,105.580193,396400
2022-12-13,113.239998,114.040001,109.209999,110.650002,107.168587,479700
2022-12-14,110.000000,111.519997,108.709999,109.690002,106.238792,351200
2022-12-15,107.480003,108.110001,105.540001,106.540001,103.187904,333800
2022-12-16,105.010002,107.750000,105.010002,107.430000,104.049904,881000
2022-12-19,107.220001,108.209999,105.959999,106.459999,103.110420,416800
2022-12-20,106.059998,108.720001,106.059998,107.849998,104.456688,258500
2022-12-21,109.430000,111.360001,109.430000,110.959999,107.468826,352500
2022-12-22,109.519997,109.519997,105.370003,107.709999,104.321098,331200
2022-12-23,108.089996,110.660004,107.379997,109.550003,106.103195,353300
2022-12-27,109.199997,110.849998,108.720001,110.089996,106.626213,286800
2022-12-28,109.940002,110.919998,108.570000,108.919998,105.493019,258100
2022-12-29,109.639999,111.180000,109.639999,110.660004,107.178276,263500
2022-12-30,109.139999,109.809998,108.019997,109.080002,105.647987,329900
2023-01-03,111.230003,113.000000,110.430000,112.019997,108.495483,445700
2023-01-04,113.250000,115.389999,111.529999,114.269997,110.674683,599300
2023-01-05,113.160004,116.129997,112.529999,115.790001,112.146858,614900
2023-01-06,117.230003,120.419998,116.209999,120.389999,116.602135,661700
2023-01-09,120.599998,122.779999,120.599998,121.849998,118.016205,532900
2023-01-10,122.040001,125.129997,121.709999,125.089996,121.154266,509800
2023-01-11,126.139999,126.900002,123.980003,126.410004,122.432732,474600
2023-01-12,127.059998,128.259995,125.230003,128.160004,124.127678,505100
2023-01-13,127.110001,128.000000,126.099998,126.720001,122.732979,298100
2023-01-17,126.080002,127.949997,125.389999,126.419998,122.442406,337000
2023-01-18,126.430000,127.519997,123.610001,123.839996,119.943588,349900
2023-01-19,121.949997,123.879997,120.330002,123.120003,119.246246,397100
2023-01-20,123.879997,124.989998,122.529999,124.989998,121.057404,327700
2023-01-23,124.769997,126.070000,123.139999,126.040001,122.074371,287300
2023-01-24,126.040001,126.849998,124.709999,125.099998,121.163940,169000
2023-01-25,123.610001,125.779999,123.599998,125.660004,121.706329,244800
2023-01-26,126.209999,128.240005,125.169998,127.510002,123.498123,284600
2023-01-27,127.290001,128.990005,126.959999,127.760002,123.740257,337200
2023-01-30,126.870003,129.360001,126.459999,127.000000,123.004158,379000
2023-01-31,126.800003,129.820007,125.839996,129.809998,125.725754,1381200
2023-02-01,131.880005,132.929993,125.230003,131.779999,127.633774,826300
2023-02-02,133.000000,137.179993,131.190002,132.690002,128.515152,1019700
2023-02-03,128.839996,134.960007,128.839996,134.229996,130.006683,661000
2023-02-06,133.119995,135.570007,132.929993,133.949997,129.735504,633700
2023-02-07,131.350006,133.899994,129.770004,133.119995,128.931595,779700
2023-02-08,130.240005,133.619995,130.240005,131.660004,127.517540,648900
2023-02-09,132.679993,133.279999,129.610001,129.800003,125.716072,596500
2023-02-10,128.470001,131.309998,128.360001,130.759995,126.645874,610100
2023-02-13,130.440002,135.429993,130.309998,135.419998,131.159241,693200
2023-02-14,134.830002,137.419998,134.619995,136.169998,131.885651,697100
2023-02-15,135.119995,136.100006,132.639999,133.520004,129.319031,384200
2023-02-16,131.139999,132.889999,130.399994,130.559998,126.452156,369100
2023-02-17,130.240005,130.820007,128.889999,130.740005,126.626503,514300
2023-02-21,128.339996,129.990005,126.080002,126.339996,122.364929,379900
2023-02-22,125.849998,127.339996,125.150002,126.099998,122.132477,252000
2023-02-23,126.949997,127.190002,124.309998,126.720001,123.437782,308200
2023-02-24,126.360001,127.050003,124.790001,126.559998,123.281914,322700
2023-02-27,128.169998,129.910004,127.059998,129.800003,126.438004,438900
2023-02-28,129.949997,132.149994,129.610001,131.179993,127.782249,553400
2023-03-01,130.399994,132.990005,130.279999,131.110001,127.714073,410200
2023-03-02,129.399994,131.789993,128.779999,131.190002,127.792007,273100
2023-03-03,131.649994,132.979996,130.520004,132.360001,128.931686,308500
2023-03-06,132.000000,133.369995,129.509995,130.210007,126.837372,474000
2023-03-07,129.770004,130.690002,128.410004,128.410004,125.084007,213600
2023-03-08,128.589996,129.809998,128.020004,129.199997,125.853539,252500
2023-03-09,128.600006,129.039993,124.540001,125.269997,122.025330,401600
2023-03-10,123.699997,123.699997,117.970001,118.620003,115.547577,526700
2023-03-13,115.269997,117.459999,111.489998,112.680000,109.761436,715500
2023-03-14,117.330002,119.000000,113.879997,117.470001,114.427368,847400
2023-03-15,113.570000,114.709999,111.209999,114.550003,111.583000,625500
2023-03-16,113.690002,117.470001,111.389999,117.349998,114.310463,554300
2023-03-17,116.089996,116.650002,112.230003,113.000000,110.073143,1683600
2023-03-20,115.300003,115.860001,112.949997,113.860001,110.910873,345100
2023-03-21,117.430000,118.660004,116.099998,118.110001,115.050789,446400
2023-03-22,118.160004,119.029999,114.830002,114.830002,111.855743,293400
2023-03-23,115.309998,117.110001,113.660004,114.180000,111.222588,304200
2023-03-24,111.339996,112.059998,107.139999,110.540001,107.676857,503500
2023-03-27,113.339996,113.440002,111.660004,112.739998,109.819878,244000
2023-03-28,112.260002,112.260002,110.480003,111.410004,108.524338,277000
2023-03-29,112.669998,112.669998,109.559998,111.940002,109.040604,423800
2023-03-30,113.339996,114.180000,112.010002,112.400002,109.488686,304900
2023-03-31,113.779999,116.180000,113.440002,115.379997,112.391495,401100
2023-04-03,115.209999,116.589996,114.720001,115.510002,112.518135,300400
2023-04-04,115.550003,115.550003,111.720001,113.309998,110.375107,345800
2023-04-05,111.730003,113.389999,110.559998,113.300003,110.365379,302200
2023-04-06,113.570000,114.790001,112.580002,113.449997,110.511490,267900
2023-04-10,113.470001,115.410004,113.339996,115.209999,112.225899,270300
2023-04-11,115.790001,117.970001,115.760002,116.529999,113.511711,322400
2023-04-12,120.129997,123.419998,118.000000,118.150002,115.089752,773200
2023-04-13,118.269997,120.680000,117.839996,120.540001,117.417847,331400
2023-04-14,121.589996,122.529999,119.120003,120.809998,117.680847,394300
2023-04-17,120.400002,123.089996,120.400002,121.900002,118.742622,387800
2023-04-18,121.660004,122.550003,120.769997,122.209999,119.044594,251500
2023-04-19,121.900002,123.849998,121.410004,123.430000,120.232986,263000
2023-04-20,122.339996,124.199997,121.839996,123.190002,119.999214,234500
2023-04-21,123.570000,124.910004,121.550003,124.669998,121.440872,210900
2023-04-24,124.800003,124.940002,121.199997,122.199997,119.034843,281400
2023-04-25,120.980003,121.980003,119.470001,119.629997,116.531418,423800
2023-04-26,116.480003,116.480003,106.930000,109.410004,106.576134,1061100
2023-04-27,109.470001,111.370003,107.690002,111.309998,108.426910,699400
2023-04-28,110.870003,115.379997,110.800003,114.070000,111.115433,498200
2023-05-01,114.379997,116.050003,111.050003,111.470001,108.582771,294000
2023-05-02,110.190002,110.190002,106.529999,108.699997,105.884514,379000
2023-05-03,108.519997,110.769997,107.610001,107.750000,104.959122,330200
2023-05-04,106.589996,107.129997,104.360001,106.839996,104.072693,494600
2023-05-05,108.889999,109.779999,107.849998,108.629997,105.816330,357400
2023-05-08,109.620003,109.820000,107.099998,107.690002,104.900681,323100
2023-05-09,106.919998,108.080002,106.500000,107.680000,104.890938,215300
2023-05-10,109.330002,109.330002,106.800003,108.150002,105.348770,297300
2023-05-11,107.360001,107.760002,105.889999,106.790001,104.023987,375600
2023-05-12,107.620003,107.620003,104.949997,105.940002,103.196014,190300
2023-05-15,106.199997,108.410004,105.720001,107.930000,105.134460,315400
2023-05-16,107.419998,107.860001,105.120003,105.739998,103.001183,286100
2023-05-17,106.919998,108.980003,106.239998,108.019997,105.222130,305700
2023-05-18,107.889999,109.080002,107.169998,108.839996,106.020897,284300
2023-05-19,109.519997,109.519997,107.599998,108.230003,105.426689,299500
2023-05-22,108.620003,111.059998,108.320000,110.559998,107.696335,240300
2023-05-23,110.019997,110.860001,108.750000,109.160004,106.332611,270000
2023-05-24,108.680000,109.750000,106.370003,108.320000,105.514366,340200
2023-05-25,107.180000,109.239998,106.919998,108.650002,106.583626,279100
2023-05-26,108.500000,110.610001,108.500000,109.739998,107.652901,221200
2023-05-30,110.290001,110.910004,109.419998,110.440002,108.339584,429000
2023-05-31,109.790001,110.400002,107.330002,107.949997,105.896942,561900
2023-06-01,108.419998,109.449997,106.320000,108.360001,106.299149,622800
2023-06-02,109.940002,113.820000,109.940002,113.339996,111.184433,516200
2023-06-05,112.190002,112.629997,109.830002,111.970001,109.840485,815500
2023-06-06,111.120003,115.750000,111.120003,114.239998,112.067314,442300
2023-06-07,115.110001,119.239998,115.059998,118.489998,116.236488,498800
2023-06-08,118.160004,119.720001,116.220001,119.680000,117.403854,491000
2023-06-09,119.790001,122.370003,119.500000,120.419998,118.129784,467700
2023-06-12,120.110001,122.070000,119.470001,120.980003,118.679138,570800
2023-06-13,121.980003,125.389999,121.699997,124.169998,121.808456,546500
2023-06-14,124.330002,127.620003,123.260002,124.070000,121.710365,692800
2023-06-15,123.610001,125.199997,121.739998,124.800003,122.426483,634900
2023-06-16,125.230003,125.230003,121.190002,122.510002,120.180038,648900
2023-06-20,121.860001,122.639999,120.459999,121.820000,119.503159,361400
2023-06-21,120.879997,122.099998,119.900002,120.970001,118.669319,371800
2023-06-22,120.570000,120.570000,118.279999,119.080002,116.815262,460700
2023-06-23,117.699997,118.790001,116.129997,116.739998,114.519768,463700
2023-06-26,117.120003,119.080002,117.120003,118.000000,115.755806,359000
2023-06-27,118.430000,120.550003,117.580002,119.970001,117.688339,337400
2023-06-28,119.940002,122.010002,118.839996,121.940002,119.620880,480100
2023-06-29,122.779999,125.050003,121.849998,124.930000,122.554008,476200
2023-06-30,125.989998,125.989998,123.500000,123.589996,121.239494,428300
2023-07-03,124.220001,125.120003,123.500000,124.500000,122.132187,127100
2023-07-05,123.830002,123.889999,120.320000,120.400002,118.110168,402400
2023-07-06,119.389999,119.389999,117.160004,118.059998,115.814667,386900
2023-07-07,118.500000,120.800003,118.160004,118.440002,116.187447,382800
2023-07-10,117.410004,120.790001,117.410004,120.739998,118.443695,292500
2023-07-11,121.830002,124.129997,121.360001,124.019997,121.661316,385500
2023-07-12,127.000000,130.979996,125.129997,130.149994,127.674728,677200
2023-07-13,131.039993,133.630005,130.490005,132.759995,130.235107,460000
2023-07-14,132.960007,133.440002,131.229996,132.500000,129.980026,301300
2023-07-17,131.669998,134.479996,131.669998,133.720001,131.176834,295100
2023-07-18,134.139999,136.179993,134.139999,135.869995,133.285934,299700
2023-07-19,135.750000,139.490005,135.750000,139.339996,136.689957,444400
2023-07-20,139.649994,139.649994,137.419998,139.100006,136.454529,318400
2023-07-21,139.789993,139.919998,138.000000,138.410004,135.777634,282500
2023-07-24,138.399994,139.639999,137.850006,138.490005,135.856125,287800
2023-07-25,138.490005,141.630005,138.259995,140.759995,138.082932,535000
2023-07-26,134.020004,136.910004,132.029999,136.500000,133.903961,964000
2023-07-27,137.199997,138.300003,133.820007,133.960007,131.412277,805300
2023-07-28,135.149994,136.740005,132.850006,134.210007,131.657516,409800
2023-07-31,134.289993,136.029999,134.039993,135.059998,132.491348,285100
2023-08-01,133.649994,135.289993,132.490005,135.210007,132.638519,337700
2023-08-02,133.899994,135.750000,132.490005,135.509995,132.932785,377800
2023-08-03,134.389999,138.449997,134.389999,137.850006,135.228287,359300
2023-08-04,138.000000,140.460007,137.059998,138.080002,135.453918,324000
2023-08-07,139.429993,140.759995,138.910004,139.839996,137.180435,222700
2023-08-08,137.809998,138.559998,135.970001,138.059998,135.434296,302200
2023-08-09,138.389999,138.389999,136.610001,136.809998,134.208054,213600
2023-08-10,138.050003,140.350006,137.250000,138.009995,135.385239,271200
2023-08-11,137.830002,139.110001,136.580002,138.130005,135.502975,169000
2023-08-14,137.710007,137.710007,136.000000,137.070007,134.463135,135400
2023-08-15,135.460007,135.699997,133.630005,133.830002,131.284744,123200
2023-08-16,133.529999,134.460007,132.559998,133.070007,130.539215,182300
2023-08-17,133.289993,134.070007,131.289993,131.399994,128.900955,178500
2023-08-18,130.110001,133.380005,130.110001,133.139999,130.607864,140000
2023-08-21,133.529999,134.649994,131.949997,133.350006,130.813858,229500
2023-08-22,129.839996,132.419998,129.710007,131.270004,128.773438,284800
2023-08-23,131.729996,133.500000,131.559998,132.759995,130.235107,205400
2023-08-24,131.449997,134.100006,130.250000,133.339996,131.557175,194700
2023-08-25,134.020004,135.100006,131.669998,134.220001,132.425415,197800
2023-08-28,134.360001,137.880005,134.360001,137.619995,135.779953,257300
2023-08-29,137.389999,140.800003,137.389999,140.610001,138.729980,241200
2023-08-30,140.809998,141.919998,140.009995,140.490005,138.611572,189200
2023-08-31,140.149994,141.449997,139.509995,140.050003,138.177444,218200
2023-09-01,141.559998,143.369995,141.139999,141.479996,139.588333,281800
2023-09-05,140.000000,140.020004,137.130005,138.330002,136.480453,336600
2023-09-06,137.860001,139.949997,136.270004,138.279999,136.431122,275900
2023-09-07,137.330002,138.399994,135.960007,137.539993,135.701019,268800
2023-09-08,137.949997,139.850006,136.250000,139.830002,137.960403,259700
2023-09-11,140.479996,140.850006,137.529999,137.860001,136.016739,318900
2023-09-12,137.679993,139.839996,137.679993,139.639999,137.772949,240100
2023-09-13,140.270004,140.880005,138.410004,140.770004,138.887833,456200
2023-09-14,141.860001,144.259995,141.500000,143.369995,141.453064,529200
2023-09-15,142.639999,145.250000,141.830002,144.830002,142.893555,772200
2023-09-18,144.809998,146.539993,142.619995,145.970001,144.018311,312700
2023-09-19,146.350006,146.990005,143.679993,144.199997,142.271957,265200
2023-09-20,145.210007,146.029999,140.779999,141.029999,139.144348,385600
2023-09-21,140.000000,140.000000,136.559998,138.059998,136.214066,480600
2023-09-22,138.520004,140.190002,135.500000,136.570007,134.744003,281700
2023-09-25,136.160004,138.679993,136.160004,138.160004,136.312744,189700
2023-09-26,137.089996,137.779999,134.259995,135.660004,133.846161,306200
2023-09-27,136.089996,137.570007,135.220001,137.029999,135.197830,241800
2023-09-28,136.809998,139.750000,136.789993,139.039993,137.180954,172400
2023-09-29,140.029999,140.419998,137.190002,137.880005,136.036484,216700
2023-10-02,137.570007,137.570007,133.259995,134.240005,132.445145,234700
2023-10-03,133.089996,133.089996,128.679993,131.179993,129.426056,316800
2023-10-04,131.179993,132.210007,129.820007,132.130005,130.363358,232000
2023-10-05,131.690002,134.009995,131.080002,133.369995,131.586777,178600
2023-10-06,132.619995,134.729996,131.600006,133.110001,131.330261,183500
2023-10-09,131.850006,134.710007,131.380005,134.320007,132.524078,180300
2023-10-10,135.479996,135.979996,133.850006,133.949997,132.159027,130700
2023-10-11,134.630005,135.850006,133.440002,134.889999,133.086456,180900
2023-10-12,135.429993,135.429993,130.949997,131.050003,129.297791,177100
2023-10-13,131.460007,132.309998,129.770004,131.199997,129.445770,255300
2023-10-16,133.300003,134.369995,132.559998,132.770004,130.994797,185400
2023-10-17,132.029999,136.020004,131.360001,135.610001,133.796829,309800
2023-10-18,133.250000,134.509995,131.789993,133.240005,131.458511,415400
2023-10-19,133.100006,133.699997,130.479996,130.910004,129.159668,296400
2023-10-20,131.029999,132.050003,129.220001,129.669998,127.936249,173500
2023-10-23,128.880005,132.500000,128.570007,130.889999,129.139938,361500
2023-10-24,131.740005,132.399994,130.050003,131.000000,129.248459,322200
2023-10-25,130.000000,131.809998,124.529999,126.389999,124.700104,622100
2023-10-26,126.389999,130.169998,125.739998,127.510002,125.805122,338500
2023-10-27,127.629997,128.360001,126.160004,126.699997,125.005951,253300
2023-10-30,127.839996,130.259995,126.220001,129.490005,127.758652,218700
2023-10-31,129.869995,131.050003,129.119995,130.179993,128.439407,328900
2023-11-01,130.639999,132.179993,129.759995,132.009995,130.244949,418300
2023-11-02,133.850006,136.970001,132.779999,136.919998,135.089310,199800
2023-11-03,138.410004,141.740005,136.660004,141.399994,139.509399,336900
2023-11-06,141.619995,141.619995,137.410004,138.970001,137.111908,180500
2023-11-07,138.350006,140.250000,138.259995,139.610001,137.743347,205600
2023-11-08,139.160004,139.910004,138.309998,138.339996,136.490326,215200
2023-11-09,139.259995,139.259995,136.949997,137.059998,135.227432,203200
2023-11-10,137.570007,139.190002,136.029999,138.539993,136.687637,155800
2023-11-13,137.800003,140.110001,137.160004,139.259995,137.398026,168700
2023-11-14,142.649994,148.000000,142.649994,146.729996,144.768143,503500
2023-11-15,146.240005,147.720001,144.160004,144.500000,142.567963,421200
2023-11-16,144.429993,144.940002,140.649994,142.149994,140.249359,286200
2023-11-17,143.000000,145.369995,142.619995,144.429993,142.498901,235400
2023-11-20,144.110001,145.509995,142.460007,145.389999,143.446045,139300
2023-11-21,144.929993,145.679993,143.970001,144.020004,142.094376,138400
2023-11-22,144.389999,145.690002,143.880005,145.669998,144.484772,121700
2023-11-24,145.770004,146.970001,143.399994,146.899994,145.704758,74200
2023-11-27,146.350006,147.580002,145.119995,147.350006,146.151108,282100
2023-11-28,147.500000,147.710007,146.020004,146.520004,145.327850,250000
2023-11-29,147.330002,149.110001,147.070007,147.539993,146.339539,307100
2023-11-30,147.820007,149.570007,147.070007,147.550003,146.349472,267100
2023-12-01,146.990005,150.410004,146.559998,149.889999,148.670441,207100
2023-12-04,149.500000,153.309998,149.500000,152.559998,151.318710,283100
2023-12-05,151.380005,152.520004,150.160004,151.779999,150.545059,183100
2023-12-06,152.520004,155.240005,151.000000,151.250000,150.019379,161800
2023-12-07,151.570007,153.320007,149.979996,152.160004,150.921967,176200
2023-12-08,151.729996,154.880005,151.289993,154.770004,153.510727,269200
2023-12-11,154.919998,155.070007,153.229996,153.720001,152.469269,200300
2023-12-12,153.820007,157.729996,153.350006,155.720001,154.452988,301300
2023-12-13,155.699997,161.229996,155.419998,160.520004,159.213959,345500
2023-12-14,163.339996,166.479996,162.449997,164.479996,163.141724,365300
2023-12-15,163.639999,165.699997,162.380005,164.679993,163.340088,468100
2023-12-18,165.419998,166.020004,164.169998,164.809998,163.469040,146100
2023-12-19,165.050003,167.940002,164.160004,167.199997,165.839584,221200
2023-12-20,166.679993,169.820007,165.720001,165.740005,164.391479,358000
2023-12-21,167.580002,169.169998,165.880005,168.649994,167.277786,151500
2023-12-22,169.660004,170.889999,168.779999,169.089996,167.714203,197200
2023-12-26,169.449997,171.889999,169.389999,171.500000,170.104614,95100
2023-12-27,172.080002,174.039993,171.820007,173.410004,171.999069,114300
2023-12-28,173.080002,173.949997,172.110001,173.100006,171.691589,104800
2023-12-29,172.500000,173.289993,170.889999,171.050003,169.658279,259100
2024-01-02,169.679993,170.160004,167.229996,168.740005,167.367065,195100
2024-01-03,167.179993,167.179993,163.320007,163.679993,162.348221,293500
2024-01-04,163.559998,166.000000,162.729996,163.860001,162.526779,320200
2024-01-05,163.509995,167.229996,162.720001,166.589996,165.234543,275500
2024-01-08,167.369995,172.570007,167.229996,172.440002,171.036957,217900
2024-01-09,169.570007,169.570007,165.570007,168.699997,167.327377,265900
2024-01-10,168.929993,169.509995,167.669998,168.029999,166.662827,177300
2024-01-11,167.539993,167.539993,165.279999,167.110001,165.750320,224600
2024-01-12,168.970001,169.050003,165.869995,167.949997,166.583481,199300
2024-01-16,166.139999,169.619995,165.070007,169.559998,168.180389,335500
2024-01-17,167.039993,169.529999,167.039993,169.339996,167.962173,191800
2024-01-18,170.800003,170.800003,167.899994,170.009995,168.626709,152700
2024-01-19,171.009995,171.860001,169.360001,171.839996,170.441833,207800
2024-01-22,172.990005,176.020004,172.910004,175.270004,173.843933,257300
2024-01-23,175.889999,176.410004,172.500000,175.440002,174.012543,239600
2024-01-24,177.559998,177.860001,174.039993,174.820007,173.397598,180000
2024-01-25,177.449997,177.589996,175.130005,175.740005,174.310104,474100
2024-01-26,176.639999,176.839996,173.750000,173.889999,172.475159,191000
2024-01-29,173.369995,176.539993,173.339996,175.820007,174.389450,285300
2024-01-30,174.369995,177.100006,173.149994,176.250000,174.815964,449300
2024-01-31,181.070007,182.000000,171.119995,171.729996,170.332733,612900
2024-02-01,173.220001,175.089996,168.600006,175.039993,173.615799,526500
2024-02-02,174.479996,179.279999,173.610001,176.830002,175.391235,473100
2024-02-05,175.399994,175.979996,173.080002,174.830002,173.407501,324800
2024-02-06,174.410004,176.100006,172.009995,173.610001,172.197433,340600
2024-02-07,168.039993,173.809998,168.039993,172.250000,170.848495,793900
2024-02-08,170.869995,176.160004,170.279999,175.880005,174.448975,531200
2024-02-09,175.929993,178.759995,175.500000,178.490005,177.037735,478100
2024-02-12,178.910004,183.990005,178.910004,183.470001,181.977219,425500
2024-02-13,178.320007,182.210007,178.000000,180.500000,179.031387,530500
2024-02-14,183.000000,184.669998,180.919998,182.789993,181.302734,454000
2024-02-15,184.029999,186.809998,182.990005,185.570007,184.060135,315000
2024-02-16,185.229996,186.919998,184.289993,184.429993,182.929398,292900
2024-02-20,182.279999,184.899994,181.220001,181.889999,180.410065,231100
2024-02-21,180.800003,181.350006,179.699997,181.270004,179.795120,283500
2024-02-22,182.100006,184.699997,181.190002,184.529999,183.799194,309200
2024-02-23,185.059998,186.520004,183.000000,183.009995,182.285202,152300
2024-02-26,182.750000,184.089996,181.570007,182.160004,181.438583,178400
2024-02-27,182.429993,183.149994,180.330002,183.089996,182.364899,237000
2024-02-28,182.429993,184.320007,182.369995,183.750000,183.022278,242200
2024-02-29,185.330002,187.600006,184.619995,187.080002,186.339096,364900
2024-03-01,187.190002,188.529999,185.710007,186.289993,185.552216,378300
2024-03-04,186.529999,191.979996,186.529999,190.839996,190.084198,380300
2024-03-05,189.660004,194.199997,189.660004,194.169998,193.401016,509200
2024-03-06,194.660004,194.729996,191.660004,194.020004,193.251617,513100
2024-03-07,195.000000,195.119995,192.600006,194.229996,193.460770,374000
2024-03-08,195.000000,198.039993,194.789993,196.330002,195.552460,814800
2024-03-11,195.449997,195.779999,193.000000,193.550003,192.783478,713700
2024-03-12,193.750000,194.550003,190.589996,190.729996,189.974640,301800
2024-03-13,191.300003,195.460007,190.990005,194.690002,193.918961,326000
2024-03-14,193.539993,193.960007,188.270004,189.970001,189.217651,360700
2024-03-15,188.710007,191.179993,188.330002,189.270004,188.520432,769700
2024-03-18,189.529999,190.649994,187.889999,187.940002,187.195694,241100
2024-03-19,187.059998,190.690002,187.059998,190.600006,189.845154,298300
2024-03-20,189.919998,192.669998,186.250000,192.149994,191.389008,308200
2024-03-21,193.990005,198.990005,192.479996,195.119995,194.347244,464500
2024-03-22,195.169998,195.300003,190.940002,192.080002,191.319290,182500
2024-03-25,191.759995,194.559998,191.759995,192.360001,191.598190,189900
2024-03-26,192.839996,193.860001,190.160004,190.250000,189.496536,425900
2024-03-27,191.529999,193.410004,190.600006,192.210007,191.448776,420600
2024-03-28,193.169998,193.500000,191.429993,192.589996,191.827271,356500
2024-04-01,192.589996,192.899994,188.289993,189.250000,188.500504,284100
2024-04-02,187.539993,189.300003,186.880005,188.759995,188.012436,320500
2024-04-03,190.600006,192.880005,190.440002,192.669998,191.906952,292600
2024-04-04,194.410004,195.559998,190.100006,190.949997,190.193771,292900
2024-04-05,191.460007,193.960007,190.869995,193.399994,192.634064,263800
2024-04-08,195.309998,196.809998,194.229996,195.610001,194.835312,197600
2024-04-09,195.309998,195.860001,192.660004,193.850006,193.082291,324200
2024-04-10,190.119995,193.179993,188.789993,191.399994,190.641983,325500
2024-04-11,192.460007,194.350006,189.500000,194.089996,193.321335,381800
2024-04-12,192.220001,193.190002,189.199997,190.899994,190.143967,505600
2024-04-15,192.929993,193.940002,184.520004,185.860001,185.123932,236700
2024-04-16,185.279999,186.000000,182.919998,184.669998,183.938629,207000
2024-04-17,186.600006,188.369995,185.500000,185.500000,184.765350,369000
2024-04-18,186.449997,187.699997,184.050003,185.289993,184.556183,222700
2024-04-19,185.580002,187.690002,184.770004,186.360001,185.621948,294800
2024-04-22,187.830002,193.320007,185.669998,192.080002,191.319290,382300
2024-04-23,192.550003,198.460007,192.500000,196.100006,195.323380,513000
2024-04-24,176.399994,191.360001,175.240005,186.589996,185.851028,1309500
2024-04-25,182.070007,185.880005,177.199997,183.649994,182.922668,847600
2024-04-26,184.449997,185.600006,183.710007,184.289993,183.560135,355300
2024-04-29,185.000000,186.020004,183.910004,184.850006,184.117935,407400
2024-04-30,184.000000,185.009995,181.410004,181.500000,180.781189,341100
2024-05-01,181.970001,187.610001,180.110001,184.080002,183.350983,379200
2024-05-02,185.789993,187.880005,184.860001,186.529999,185.791275,314300
2024-05-03,189.500000,190.360001,188.020004,189.830002,189.078201,371800
2024-05-06,191.869995,193.339996,191.419998,193.229996,192.464737,234300
2024-05-07,193.300003,194.029999,192.270004,193.100006,192.335251,473100
2024-05-08,192.199997,193.669998,190.619995,193.559998,192.793427,238800
2024-05-09,193.850006,194.570007,191.789993,194.479996,193.709778,296300
2024-05-10,194.539993,196.990005,193.880005,196.250000,195.472778,287400
2024-05-13,197.500000,198.199997,195.770004,195.880005,195.104248,190700
2024-05-14,196.639999,197.490005,195.470001,195.860001,195.084320,173500
2024-05-15,197.449997,200.440002,196.699997,200.289993,199.496765,239300
2024-05-16,199.559998,201.279999,198.929993,199.270004,198.480820,229100
2024-05-17,200.339996,203.679993,199.619995,203.479996,202.674133,262000
2024-05-20,203.690002,204.860001,202.220001,203.020004,202.215973,225800
2024-05-21,202.789993,206.320007,202.669998,205.770004,204.955078,287700
2024-05-22,205.089996,206.320007,199.830002,201.850006,201.050598,345200
2024-05-23,202.300003,202.910004,199.589996,200.089996,199.297562,280900
2024-05-24,201.130005,205.699997,200.550003,204.419998,203.610413,212400
