Date,Open,High,Low,Close,Adj Close,Volume
2021-03-10,81.739998,83.419998,81.419998,83.089996,73.772049,10775800
2021-03-11,82.550003,83.809998,82.489998,83.250000,73.914101,8951500
2021-03-12,84.550003,85.080002,83.790001,84.339996,74.881859,8691300
2021-03-15,84.900002,85.080002,82.970001,83.860001,74.455704,9018400
2021-03-16,83.510002,83.699997,81.839996,82.540001,73.283737,9472000
2021-03-17,83.599998,84.139999,82.449997,83.860001,74.455704,8049300
2021-03-18,84.730003,86.639999,83.730003,83.940002,74.526741,10227400
2021-03-19,82.610001,83.610001,81.400002,82.940002,73.638878,11557600
2021-03-22,82.470001,82.570000,81.489998,81.919998,72.733246,7169900
2021-03-23,81.139999,81.919998,78.849998,79.120003,70.247261,10235500
2021-03-24,80.099998,81.440002,79.290001,79.330002,70.433708,8459000
2021-03-25,79.290001,80.379997,78.309998,80.129997,71.143990,11363800
2021-03-26,81.629997,81.739998,79.050003,79.980003,71.010826,11107400
2021-03-29,77.000000,78.849998,76.000000,77.879997,69.146309,21931700
2021-03-30,78.669998,80.040001,78.500000,79.089996,70.220604,12063000
2021-03-31,78.669998,79.000000,77.650002,77.660004,68.950996,12085500
2021-04-01,77.879997,78.279999,77.500000,78.220001,69.448189,13195600
2021-04-05,79.199997,79.309998,77.830002,78.000000,69.252846,10458800
2021-04-06,77.800003,79.110001,77.510002,79.089996,70.220604,9445000
2021-04-07,79.040001,79.720001,78.449997,79.040001,70.176224,8329300
2021-04-08,78.500000,80.489998,78.160004,80.199997,71.206139,9352700
2021-04-09,80.480003,80.730003,79.370003,80.720001,71.667839,10693500
2021-04-12,80.949997,81.070000,79.519997,80.180000,71.188400,8939700
2021-04-13,79.900002,80.029999,78.959999,79.529999,70.611282,7085200
2021-04-14,79.610001,82.050003,79.300003,80.790001,71.729988,10585500
2021-04-15,81.349998,81.410004,79.849998,80.820000,71.756615,9930800
2021-04-16,81.000000,81.680000,77.760002,78.589996,69.776695,29086400
2021-04-19,78.300003,80.370003,78.110001,80.029999,71.055199,15151000
2021-04-20,79.309998,79.629997,76.599998,77.290001,68.622490,13052800
2021-04-21,76.730003,79.339996,76.250000,79.250000,70.362671,11075900
2021-04-22,78.919998,79.500000,78.150002,78.290001,69.510323,9871700
2021-04-23,78.290001,81.300003,78.290001,80.949997,71.872055,12002000
2021-04-26,81.809998,82.419998,81.379997,81.519997,72.378113,8033500
2021-04-27,81.410004,82.050003,81.199997,81.959999,72.768768,7057400
2021-04-28,82.400002,82.949997,82.070000,82.730003,73.452415,7228200
2021-04-29,83.199997,83.790001,82.129997,83.639999,74.575874,9974800
2021-04-30,82.889999,83.279999,82.230003,82.550003,73.604012,9298600
2021-05-03,83.110001,83.489998,82.300003,82.459999,73.523766,6759000
2021-05-04,82.089996,82.830002,80.750000,82.639999,73.684242,8802700
2021-05-05,82.910004,84.839996,82.239998,84.510002,75.351593,9424400
2021-05-06,84.930000,86.910004,84.400002,86.830002,77.420174,11887900
2021-05-07,85.480003,88.040001,85.339996,87.699997,78.195892,9947600
2021-05-10,88.070000,88.879997,86.430000,86.470001,77.099190,9344500
2021-05-11,85.059998,85.940002,83.839996,84.919998,75.717148,10397800
2021-05-12,85.400002,86.190002,83.360001,83.680000,74.611534,12602200
2021-05-13,83.690002,85.650002,83.410004,84.860001,75.663666,8639700
2021-05-14,85.610001,87.580002,85.610001,87.349998,77.883820,7755900
2021-05-17,86.790001,88.120003,86.300003,88.089996,78.543617,7157900
2021-05-18,88.230003,88.570000,86.870003,86.970001,77.544998,6631700
2021-05-19,85.309998,86.099998,84.320000,86.050003,76.724701,10165600
2021-05-20,86.180000,87.029999,85.320000,86.470001,77.099190,7722100
2021-05-21,86.940002,88.779999,86.730003,88.339996,78.766541,9326800
2021-05-24,88.709999,90.199997,88.320000,89.690002,79.970230,7788800
2021-05-25,90.279999,91.349998,88.739998,88.860001,79.230164,10599600
2021-05-26,88.660004,89.849998,87.949997,89.349998,79.667076,8665200
2021-05-27,90.099998,90.919998,88.589996,90.300003,80.514137,21840900
2021-05-28,90.550003,91.279999,89.900002,90.949997,81.093674,9484800
2021-06-01,92.389999,93.309998,91.870003,92.110001,82.127975,9576400
2021-06-02,92.510002,93.150002,91.559998,92.760002,82.707527,6878400
2021-06-03,92.330002,93.919998,92.160004,93.349998,83.233589,7926800
2021-06-04,93.860001,94.169998,92.639999,93.959999,83.777496,6406800
2021-06-07,94.230003,94.269997,92.739998,93.209999,83.108772,6773800
2021-06-08,92.349998,93.190002,91.690002,92.790001,82.734283,7036300
2021-06-09,92.379997,93.220001,91.790001,92.669998,82.627281,7811700
2021-06-10,93.500000,93.980003,91.529999,91.680000,81.744576,6584900
2021-06-11,91.720001,92.559998,91.690002,92.050003,82.074471,6509400
2021-06-14,91.790001,91.889999,89.889999,90.720001,80.888603,10163100
2021-06-15,91.089996,91.199997,89.900002,90.699997,80.870781,7459000
2021-06-16,90.500000,91.639999,89.449997,91.099998,81.227425,11370300
2021-06-17,91.739998,91.750000,87.059998,87.910004,78.383141,11131600
2021-06-18,86.389999,86.900002,83.910004,84.089996,74.977112,22453900
2021-06-21,84.570000,86.449997,84.220001,85.940002,76.626625,10672700
2021-06-22,85.860001,86.220001,84.980003,85.699997,76.412628,9664100
2021-06-23,86.040001,86.320000,85.570000,85.870003,76.564201,7139000
2021-06-24,86.459999,87.389999,85.839996,87.080002,77.643082,7953500
2021-06-25,87.529999,88.620003,86.720001,88.400002,78.820023,11139000
2021-06-28,88.059998,88.199997,86.430000,87.699997,78.195892,6174600
2021-06-29,91.089996,91.629997,89.779999,90.639999,80.817276,15413700
2021-06-30,90.169998,91.910004,90.129997,91.690002,81.753487,9780300
2021-07-01,91.919998,92.230003,91.050003,92.019997,82.047729,6792200
2021-07-02,91.900002,92.080002,91.330002,92.029999,82.056633,4818000
2021-07-06,91.750000,91.889999,89.660004,90.209999,80.433861,6701200
2021-07-07,89.639999,90.459999,88.570000,90.029999,80.273384,6771600
2021-07-08,88.099998,88.639999,86.949997,87.639999,78.142410,8778800
2021-07-09,89.360001,90.620003,88.610001,90.330002,80.540863,7306500
2021-07-12,90.239998,93.519997,89.760002,92.750000,82.698608,11951100
2021-07-13,92.470001,93.529999,91.739998,93.209999,83.108772,12280100
2021-07-14,93.120003,93.830002,91.440002,92.459999,82.440041,12572000
2021-07-15,91.360001,94.059998,91.300003,92.629997,82.591621,12465900
2021-07-16,93.150002,93.419998,91.099998,91.250000,81.361183,12595400
2021-07-19,89.510002,89.690002,87.580002,89.349998,79.667076,14043000
2021-07-20,89.139999,93.599998,89.000000,92.320000,82.315208,11522300
2021-07-21,93.239998,96.050003,93.180000,95.680000,85.311089,14116900
2021-07-22,95.419998,96.230003,94.839996,95.570000,85.213005,9235300
2021-07-23,96.279999,97.169998,94.190002,94.550003,84.303566,13222800
2021-07-26,94.370003,96.660004,94.349998,96.540001,86.077888,11420600
2021-07-27,95.879997,97.050003,95.519997,96.480003,86.024399,8972900
2021-07-28,96.510002,96.889999,95.550003,96.070000,85.658821,10054000
2021-07-29,96.160004,96.849998,95.529999,96.279999,86.476158,9016200
2021-07-30,95.940002,97.209999,95.529999,95.980003,86.206703,8320800
2021-08-02,96.720001,98.400002,95.980003,96.230003,86.431259,9409600
2021-08-03,96.750000,97.029999,94.830002,96.599998,86.763588,7044800
2021-08-04,95.769997,97.540001,95.559998,96.290001,86.485153,7137500
2021-08-05,96.839996,97.930000,96.839996,97.830002,87.868347,5675000
2021-08-06,98.629997,99.980003,98.290001,99.730003,89.574867,9317900
2021-08-09,99.570000,100.989998,98.970001,100.739998,90.482033,8297700
2021-08-10,100.739998,102.930000,100.589996,102.040001,91.649643,8490500
2021-08-11,102.279999,103.930000,101.849998,103.879997,93.302277,8793200
2021-08-12,103.529999,104.720001,103.510002,104.669998,94.011848,6302100
2021-08-13,104.500000,104.769997,102.690002,103.940002,93.356186,8312200
2021-08-16,103.209999,103.820000,102.190002,103.720001,93.158577,6540300
2021-08-17,102.809998,103.849998,101.599998,102.870003,92.395126,6492900
2021-08-18,102.379997,103.059998,101.120003,101.260002,90.949066,7839800
2021-08-19,99.550003,100.750000,98.709999,99.730003,89.574867,10644700
2021-08-20,99.790001,101.019997,99.510002,100.660004,90.410164,6496900
2021-08-23,101.989998,102.879997,101.720001,102.160004,91.757431,5430700
2021-08-24,102.690002,103.440002,102.529999,103.089996,92.592728,5339700
2021-08-25,103.269997,104.970001,103.040001,104.089996,93.490913,5612100
2021-08-26,104.639999,105.650002,103.669998,103.839996,93.266357,6882800
2021-08-27,103.889999,105.470001,103.680000,105.449997,94.712410,5900600
2021-08-30,105.629997,105.809998,103.879997,104.089996,93.490913,6459700
2021-08-31,104.269997,104.709999,103.370003,104.430000,93.796272,7215100
2021-09-01,104.540001,105.080002,103.570000,104.309998,93.688492,5762400
2021-09-02,105.010002,105.510002,104.360001,104.830002,94.155556,5708400
2021-09-03,104.739998,105.330002,103.769997,104.250000,93.634613,7195400
2021-09-07,104.080002,105.370003,104.070000,104.180000,93.571739,6792100
2021-09-08,103.849998,104.570000,103.070000,103.570000,93.023842,5601000
2021-09-09,103.349998,105.230003,103.300003,103.839996,93.266357,6145700
2021-09-10,104.430000,104.790001,103.209999,103.620003,93.068779,5958600
2021-09-13,103.839996,104.519997,103.220001,104.400002,93.769325,6112200
2021-09-14,104.349998,105.400002,101.660004,101.910004,91.532890,8400600
2021-09-15,102.160004,103.339996,101.809998,103.040001,92.547821,6691900
2021-09-16,103.510002,104.169998,101.750000,102.470001,92.035866,5881600
2021-09-17,102.129997,103.889999,101.410004,101.750000,91.389175,17485600
2021-09-20,98.750000,99.250000,96.870003,98.629997,88.586868,15443800
2021-09-21,99.430000,99.730003,97.949997,98.300003,88.290474,8985600
2021-09-22,99.430000,101.820000,99.430000,100.800003,90.535904,9497700
2021-09-23,101.760002,103.989998,101.599998,103.550003,93.005882,6087900
2021-09-24,103.389999,104.129997,102.809998,102.910004,92.431053,5529300
2021-09-27,103.849998,105.760002,103.830002,105.099998,94.398048,8195200
2021-09-28,104.269997,105.949997,101.720001,102.040001,91.649643,14183500
2021-09-29,101.080002,101.610001,99.110001,99.550003,89.413200,11543000
2021-09-30,100.230003,100.379997,96.250000,97.309998,87.401291,12258400
2021-10-01,97.930000,99.910004,97.059998,99.050003,88.964119,7912700
2021-10-04,99.050003,100.510002,96.970001,97.150002,87.257576,9482100
2021-10-05,98.220001,99.730003,97.470001,99.199997,89.098831,8850300
2021-10-06,98.220001,99.459999,97.220001,99.099998,89.009003,6912700
2021-10-07,100.559998,100.919998,98.690002,98.800003,88.739571,7959600
2021-10-08,99.019997,100.690002,98.389999,100.040001,89.853302,5301100
2021-10-11,100.080002,100.680000,97.209999,97.290001,87.383331,7003900
2021-10-12,97.290001,98.720001,96.690002,97.779999,87.823425,7913300
2021-10-13,98.120003,99.180000,96.680000,98.570000,88.532974,10170900
2021-10-14,101.220001,101.580002,97.809998,101.010002,90.724518,14766800
2021-10-15,102.459999,103.220001,101.849998,102.139999,91.739471,11678100
2021-10-18,101.760002,103.940002,100.550003,101.410004,91.083801,8924300
2021-10-19,101.550003,102.449997,101.300003,101.750000,91.389175,6189500
2021-10-20,101.080002,101.919998,99.930000,100.660004,90.410164,7426900
2021-10-21,100.360001,101.750000,99.570000,100.279999,90.068863,5931400
2021-10-22,100.739998,102.239998,100.570000,101.800003,91.434082,6761500
2021-10-25,102.300003,102.739998,101.660004,101.910004,91.532890,3836000
2021-10-26,102.120003,103.980003,101.690002,103.470001,92.934029,7649500
2021-10-27,102.970001,103.839996,101.830002,101.870003,91.496956,7542400
2021-10-28,101.889999,102.629997,100.800003,102.500000,92.699799,6663000
2021-10-29,102.110001,103.309998,101.930000,102.779999,92.953018,8056900
2021-11-01,103.889999,104.330002,102.690002,104.000000,94.056389,5432400
2021-11-02,103.930000,105.339996,103.370003,104.660004,94.653282,7191700
2021-11-03,104.389999,104.730003,101.879997,102.610001,92.799271,9009000
2021-11-04,102.230003,102.309998,98.169998,99.790001,90.248901,14823800
2021-11-05,101.330002,101.980003,99.730003,99.870003,90.321259,8449600
2021-11-08,100.459999,101.800003,99.970001,100.070000,90.502129,7332000
2021-11-09,99.459999,100.309998,98.279999,99.709999,90.176552,8756900
2021-11-10,98.739998,99.620003,97.720001,97.769997,88.422020,9191500
2021-11-11,98.040001,99.309998,97.470001,98.879997,89.425911,6249600
2021-11-12,99.209999,99.889999,98.050003,99.849998,90.303162,7270300
2021-11-15,100.029999,100.800003,99.959999,100.209999,90.628738,5652200
2021-11-16,100.000000,101.559998,99.510002,100.690002,91.062866,6448500
2021-11-17,100.510002,100.629997,97.349998,97.680000,88.340652,9670700
2021-11-18,97.930000,98.260002,96.489998,97.680000,88.340652,6850200
2021-11-19,96.220001,97.879997,94.949997,96.910004,87.644264,9923400
2021-11-22,98.290001,100.529999,97.820000,99.320000,89.823837,10430400
2021-11-23,100.309998,102.129997,100.180000,101.860001,92.120972,8559200
2021-11-24,101.839996,102.230003,100.110001,101.120003,91.451752,7146400
2021-11-26,98.050003,98.160004,95.870003,97.930000,88.566734,11738200
2021-11-29,99.040001,99.599998,95.959999,97.230003,87.933670,13793400
2021-11-30,96.430000,96.500000,93.879997,94.820000,85.754089,20586200
2021-12-01,96.980003,98.610001,95.260002,95.260002,86.152031,11708200
2021-12-02,96.000000,99.750000,95.300003,98.860001,89.407822,10685800
2021-12-03,100.040001,100.870003,96.849998,98.209999,88.819969,9811800
2021-12-06,100.000000,100.709999,98.800003,99.269997,89.778610,9624500
2021-12-07,100.370003,103.110001,100.339996,102.500000,92.699799,10674400
2021-12-08,102.660004,103.160004,101.230003,101.250000,91.569305,9089700
2021-12-09,100.769997,101.820000,100.250000,100.580002,90.963371,7749600
2021-12-10,100.940002,101.260002,98.379997,98.430000,89.018929,10429000
2021-12-13,98.150002,98.199997,96.800003,97.169998,87.879410,10057100
2021-12-14,96.750000,99.440002,96.570000,98.820000,89.371651,11105900
2021-12-15,99.120003,99.830002,97.129997,99.430000,89.923325,7055000
2021-12-16,101.290001,101.419998,99.660004,100.300003,90.710144,7889900
2021-12-17,99.470001,99.519997,96.809998,97.129997,87.843239,20851400
2021-12-20,95.610001,95.889999,94.209999,95.370003,86.251503,11931400
2021-12-21,96.180000,98.510002,96.070000,97.769997,88.422020,8235100
2021-12-22,97.690002,98.680000,97.459999,98.300003,88.901360,4798400
2021-12-23,99.010002,99.970001,98.769997,99.339996,89.841919,4482200
2021-12-27,99.720001,100.529999,99.110001,100.400002,90.800575,4196000
2021-12-28,100.599998,101.000000,99.580002,99.970001,90.411690,4269700
2021-12-29,100.050003,100.510002,98.690002,98.730003,89.290253,6923100
2021-12-30,98.860001,99.970001,98.720001,98.800003,89.353554,3564900
2021-12-31,98.730003,99.209999,97.480003,98.160004,88.774757,5124800
2022-01-03,99.330002,101.400002,99.300003,100.190002,90.610657,8481900
2022-01-04,102.000000,104.680000,101.980003,104.260002,94.291512,8967000
2022-01-05,103.699997,105.029999,101.570000,101.680000,91.958183,10288800
2022-01-06,104.120003,104.209999,100.620003,103.419998,93.531830,10059200
2022-01-07,103.510002,104.529999,102.930000,104.050003,94.101601,6128400
2022-01-10,104.720001,105.099998,102.830002,104.129997,94.173950,8904900
2022-01-11,104.160004,106.089996,103.580002,105.919998,95.792801,7320200
2022-01-12,106.050003,106.470001,102.349998,103.050003,93.197212,10855200
2022-01-13,103.430000,104.349998,102.139999,102.550003,92.745018,6267700
2022-01-14,99.750000,100.470001,97.389999,98.879997,89.425911,16724900
2022-01-18,95.930000,96.440002,92.940002,94.010002,85.021530,21803100
2022-01-19,98.010002,98.250000,94.959999,95.730003,86.577103,19716100
2022-01-20,96.599998,101.959999,96.599998,99.830002,90.285080,22637600
2022-01-21,98.139999,99.559998,96.349998,98.860001,89.407822,22568300
2022-01-24,96.019997,98.320000,93.680000,98.080002,88.702393,19527300
2022-01-25,96.580002,99.830002,95.010002,99.040001,89.570625,16060700
2022-01-26,100.150002,101.750000,98.900002,100.169998,90.592560,13344400
2022-01-27,101.309998,102.230003,99.660004,101.150002,91.478867,17843100
2022-01-28,99.099998,101.919998,98.150002,101.800003,92.708305,14044800
2022-01-31,100.970001,102.739998,100.279999,102.540001,93.382210,8467000
2022-02-01,102.959999,104.099998,102.239998,103.949997,94.666290,7885700
2022-02-02,103.800003,104.300003,102.300003,103.919998,94.638962,9596300
2022-02-03,103.669998,104.099998,102.129997,102.290001,93.154533,5986500
2022-02-04,102.150002,105.019997,102.070000,104.110001,94.812004,7881800
2022-02-07,104.050003,106.180000,103.639999,105.180000,95.786430,9129000
2022-02-08,105.970001,107.320000,105.320000,106.349998,96.851936,9249000
2022-02-09,106.930000,109.080002,106.849998,108.730003,99.019386,11054300
2022-02-10,108.190002,109.730003,107.150002,107.570000,97.962982,8116200
2022-02-11,107.000000,108.389999,103.820000,104.570000,95.230911,9755900
2022-02-14,104.029999,104.500000,101.599998,102.570000,93.409515,11110300
2022-02-15,103.519997,104.349998,102.120003,103.430000,94.192726,6714100
2022-02-16,102.500000,103.040001,100.669998,101.150002,92.116341,10190700
2022-02-17,100.019997,100.209999,95.889999,96.150002,87.562904,15620300
2022-02-18,95.260002,96.040001,93.110001,95.419998,86.898079,16321800
2022-02-22,94.680000,96.769997,93.900002,94.750000,86.287933,9143700
2022-02-23,95.699997,95.720001,93.080002,93.550003,85.195107,8722200
2022-02-24,89.849998,92.180000,88.529999,91.809998,83.610497,18518000
2022-02-25,92.070000,94.699997,91.629997,94.550003,86.105804,9717400
2022-02-28,91.589996,92.220001,89.919998,90.739998,82.636070,17955100
2022-03-01,90.000000,90.000000,86.489998,87.629997,79.803810,18341800
2022-03-02,88.059998,89.279999,87.019997,88.379997,80.486832,18007500
2022-03-03,89.680000,90.250000,87.070000,87.779999,79.940414,12197100
2022-03-04,86.199997,86.900002,84.760002,86.360001,78.647240,11950700
2022-03-07,85.029999,86.080002,83.419998,83.449997,75.997131,12680900
2022-03-08,83.629997,85.750000,81.970001,83.309998,75.869629,11641200
2022-03-09,86.239998,88.989998,86.099998,87.400002,79.594353,12994600
2022-03-10,85.769997,87.800003,85.010002,85.860001,78.191887,11351600
2022-03-11,87.120003,87.760002,85.080002,85.180000,77.572624,8568100
2022-03-14,85.849998,86.709999,84.470001,84.720001,77.153709,8280700
2022-03-15,85.449997,86.699997,84.580002,86.330002,78.619911,8672400
2022-03-16,88.010002,92.349998,88.000000,91.760002,83.564964,17635900
2022-03-17,90.199997,94.190002,89.919998,93.860001,85.477417,15156800
2022-03-18,93.480003,94.900002,92.419998,94.820000,86.351669,16325400
2022-03-21,94.720001,94.910004,92.209999,92.610001,84.339050,8568700
2022-03-22,93.160004,94.599998,92.870003,94.220001,85.805260,7565100
2022-03-23,93.410004,94.000000,91.889999,92.379997,84.129593,7465400
2022-03-24,92.550003,93.099998,91.849998,92.129997,83.901917,6488300
2022-03-25,92.480003,93.970001,91.989998,92.379997,84.129593,6592800
2022-03-28,92.279999,92.300003,90.139999,91.269997,83.118736,8680800
2022-03-29,93.389999,93.389999,91.050003,91.839996,83.637817,7431600
2022-03-30,91.860001,91.940002,89.760002,90.269997,82.208031,7289800
2022-03-31,89.720001,90.190002,87.400002,87.400002,79.594353,8422700
2022-04-01,88.139999,88.529999,85.910004,86.989998,79.220970,8192300
2022-04-04,86.540001,87.570000,85.809998,87.279999,79.485069,8098900
2022-04-05,86.550003,86.830002,84.940002,85.279999,77.663681,11587400
2022-04-06,84.720001,84.809998,82.750000,83.129997,75.705711,10493200
2022-04-07,82.879997,83.610001,81.400002,83.129997,75.705711,11902900
2022-04-08,83.529999,84.769997,82.959999,84.059998,76.552643,6937500
2022-04-11,83.580002,85.820000,83.019997,84.019997,76.516220,8290400
2022-04-12,83.760002,85.980003,83.540001,83.930000,76.434265,8057300
2022-04-13,82.930000,84.250000,82.779999,84.129997,76.616394,8760300
2022-04-14,86.010002,87.900002,84.589996,84.760002,77.190140,16348400
2022-04-18,84.389999,87.180000,84.320000,86.480003,78.756523,7897500
2022-04-19,87.010002,89.110001,86.919998,88.910004,80.969505,12637700
2022-04-20,89.610001,91.580002,89.610001,90.610001,82.517677,11828400
2022-04-21,91.529999,92.930000,88.709999,88.910004,80.969505,9563900
2022-04-22,88.120003,88.209999,84.629997,84.739998,77.171913,11455400
2022-04-25,84.029999,85.309998,82.889999,85.050003,77.454231,11577600
2022-04-26,84.290001,85.220001,82.279999,82.370003,75.013588,10062000
2022-04-27,82.379997,83.669998,81.809998,82.209999,74.867874,9522900
2022-04-28,82.699997,83.849998,81.610001,83.400002,76.603859,6974600
2022-04-29,83.059998,83.739998,80.309998,80.589996,74.022835,8097300
2022-05-02,80.589996,82.139999,80.029999,81.959999,75.281197,8737100
2022-05-03,82.489998,84.809998,82.250000,83.750000,76.925339,9430500
2022-05-04,84.070000,87.529999,83.940002,87.220001,80.112572,10495000
2022-05-05,85.750000,86.160004,83.410004,84.940002,78.018356,8556500
2022-05-06,84.139999,84.570000,82.309998,84.230003,77.366226,7333600
2022-05-09,82.540001,83.239998,80.720001,81.150002,74.537209,11161000
2022-05-10,82.010002,82.660004,78.720001,80.260002,73.719734,9261000
2022-05-11,80.070000,82.059998,78.760002,78.889999,72.461372,8060000
2022-05-12,78.050003,79.519997,76.750000,78.589996,72.185822,10315600
2022-05-13,79.599998,81.500000,79.470001,80.540001,73.976921,7948000
2022-05-16,80.389999,80.930000,78.849998,79.900002,73.389069,5703600
2022-05-17,81.639999,83.260002,81.330002,82.930000,76.172157,6507100
2022-05-18,81.900002,82.220001,80.320000,80.690002,74.114700,5949400
2022-05-19,79.730003,81.180000,79.500000,79.959999,73.444176,7852800
2022-05-20,80.620003,81.209999,77.570000,79.370003,72.902260,8705000
2022-05-23,80.790001,83.339996,80.099998,82.309998,75.602684,7787700
2022-05-24,81.800003,82.220001,80.050003,81.959999,75.281197,6225700
2022-05-25,81.279999,82.820000,81.000000,82.230003,75.529213,6747800
2022-05-26,83.349998,85.550003,83.239998,85.000000,78.073471,8573400
2022-05-27,85.570000,86.480003,84.919998,86.449997,79.405327,6300000
2022-05-31,85.459999,86.820000,84.930000,86.139999,79.120583,10780700
2022-06-01,86.440002,86.779999,83.709999,85.000000,78.073471,6543900
2022-06-02,85.180000,85.379997,83.669998,85.199997,78.257179,7468700
2022-06-03,84.169998,84.989998,83.680000,84.120003,77.265190,5276900
2022-06-06,85.199997,86.279999,84.739998,84.870003,77.954071,4022400
2022-06-07,84.150002,85.400002,83.879997,85.330002,78.376587,4514300
2022-06-08,84.500000,85.129997,82.739998,83.199997,76.420151,6787200
2022-06-09,82.699997,82.879997,81.150002,81.160004,74.546387,6951700
2022-06-10,79.540001,79.709999,76.949997,77.400002,71.092789,9671600
2022-06-13,75.019997,76.260002,74.139999,75.180000,69.053696,10446400
2022-06-14,75.419998,76.769997,74.269997,74.959999,68.851624,7400300
2022-06-15,75.800003,77.199997,74.330002,76.019997,69.825233,9273300
2022-06-16,74.089996,74.360001,72.489998,73.949997,67.923927,11068400
2022-06-17,73.809998,74.620003,72.660004,72.900002,66.959488,17285900
2022-06-21,75.070000,75.250000,74.160004,74.629997,68.548500,8063800
2022-06-22,73.639999,74.910004,73.089996,74.400002,68.337257,6322600
2022-06-23,74.410004,74.529999,72.230003,73.970001,67.942299,7958000
2022-06-24,75.599998,78.550003,75.019997,77.820000,71.478569,10795400
2022-06-27,78.400002,78.400002,76.910004,77.440002,71.129532,5937600
2022-06-28,80.379997,81.220001,78.050003,78.160004,71.790863,10259100
2022-06-29,78.279999,79.290001,77.510002,78.190002,71.818420,8534900
2022-06-30,76.570000,76.830002,74.529999,76.059998,69.861977,10182400
2022-07-01,75.760002,77.050003,74.680000,76.750000,70.495758,6017500
2022-07-05,75.059998,76.129997,73.599998,76.110001,69.907906,8706900
2022-07-06,75.760002,76.169998,74.690002,75.449997,69.301697,6895900
2022-07-07,76.290001,77.209999,76.129997,76.989998,70.716194,6258300
2022-07-08,77.389999,77.519997,76.400002,76.730003,70.477394,5890500
2022-07-11,75.860001,76.360001,75.279999,75.820000,69.641541,4918900
2022-07-12,75.199997,77.260002,75.059998,75.940002,69.751770,6558400
2022-07-13,75.239998,75.500000,74.010002,74.980003,68.869995,7780100
2022-07-14,74.010002,75.070000,72.050003,74.690002,68.603630,13296200
2022-07-15,75.940002,78.769997,75.660004,78.050003,71.689819,11663900
2022-07-18,79.500000,80.400002,78.419998,78.860001,72.433823,11596800
2022-07-19,79.860001,81.989998,79.830002,81.650002,74.996460,9952000
2022-07-20,81.470001,82.269997,80.940002,81.809998,75.143417,7653400
2022-07-21,81.500000,83.099998,81.220001,83.019997,76.254829,9053400
2022-07-22,83.099998,83.529999,81.660004,82.430000,75.712891,6564000
2022-07-25,82.889999,83.180000,82.120003,82.550003,75.823120,6208200
2022-07-26,81.800003,82.570000,80.629997,80.790001,74.206551,7121600
2022-07-27,81.389999,82.860001,80.959999,82.510002,75.786377,7751300
2022-07-28,81.760002,83.070000,80.900002,82.949997,76.912956,6324800
2022-07-29,82.970001,84.629997,82.970001,84.300003,78.164703,8597700
2022-08-01,83.660004,84.540001,83.010002,84.089996,77.969971,5439200
2022-08-02,83.330002,84.589996,82.959999,83.529999,77.450737,7684700
2022-08-03,84.680000,85.589996,84.120003,85.050003,78.860123,7043600
2022-08-04,85.199997,85.650002,84.800003,85.360001,79.147552,5722600
2022-08-05,84.989998,86.709999,84.709999,86.129997,79.861511,6219300
2022-08-08,86.760002,87.220001,85.949997,86.029999,79.768791,5719700
2022-08-09,86.449997,86.839996,85.870003,86.360001,80.074783,4920100
2022-08-10,87.529999,89.660004,87.500000,88.889999,82.420654,7271700
2022-08-11,89.980003,90.839996,89.800003,90.199997,83.635307,8808100
2022-08-12,90.620003,91.750000,90.059998,91.660004,84.989052,6259000
2022-08-15,90.650002,92.290001,90.459999,92.019997,85.322838,7348900
2022-08-16,91.480003,92.269997,91.339996,91.820000,85.137398,5953800
2022-08-17,90.389999,91.830002,90.349998,91.349998,84.701607,5499000
2022-08-18,91.169998,92.000000,90.989998,91.730003,85.053947,4664800
2022-08-19,90.650002,90.919998,89.660004,90.010002,83.459137,6264100
2022-08-22,88.430000,88.860001,87.709999,88.459999,82.021942,6452800
2022-08-23,88.459999,89.250000,87.959999,88.300003,81.873573,7487700
2022-08-24,87.989998,89.040001,87.809998,88.599998,82.151733,5262400
2022-08-25,89.070000,90.099998,88.800003,89.910004,83.366417,4943300
2022-08-26,90.339996,90.489998,86.720001,86.809998,80.492027,7911500
2022-08-29,86.139999,86.430000,85.059998,85.349998,79.138283,7505300
2022-08-30,86.139999,86.230003,84.209999,84.430000,78.285240,8849400
2022-08-31,84.610001,85.940002,84.059998,85.220001,79.017754,9223100
2022-09-01,84.669998,86.209999,83.389999,86.169998,79.898598,7830800
2022-09-02,87.360001,89.029999,85.720001,86.400002,80.111862,9974400
2022-09-06,86.750000,86.839996,83.160004,85.129997,78.934288,10689300
2022-09-07,84.370003,87.260002,84.370003,86.860001,80.538383,7592700
2022-09-08,86.529999,88.489998,86.000000,88.440002,82.003403,8446700
2022-09-09,89.220001,89.820000,88.800003,89.459999,82.949158,5976200
2022-09-12,90.000000,91.040001,89.849998,90.150002,83.588943,8030800
2022-09-13,88.010002,88.680000,86.800003,87.050003,80.714561,7890700
2022-09-14,87.540001,88.110001,86.129997,87.180000,80.835091,8341100
2022-09-15,87.339996,89.459999,87.250000,88.260002,81.836494,8883100
2022-09-16,87.400002,87.699997,85.580002,87.430000,81.066902,20988900
2022-09-19,86.120003,89.019997,86.080002,88.720001,82.263031,6011500
2022-09-20,88.099998,88.449997,86.370003,87.190002,80.844383,8092300
2022-09-21,87.900002,89.150002,86.349998,86.360001,80.074783,9707800
